,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
4154,SPY241018P00300000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.235,0.23,0.24,1,1,0.420097544,0.419029802,0.421149383,-0.005076422,4.787237571,-11.50770873,0.000109604,400,1,18-Oct-24,300,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4155,SPY241018P00305000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.245,0.24,0.25,1,1,0.411560082,0.410546292,0.412559437,-0.005379129,5.040300359,-11.8664039,0.000117791,108,36,18-Oct-24,305,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4156,SPY241018P00310000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.265,0.26,0.27,1,1,0.404927406,0.403989544,0.405852994,-0.005868245,5.445128259,-12.60923681,0.000129336,60,5,18-Oct-24,310,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4157,SPY241018P00315000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.285,0.28,0.29,1,1,0.398090116,0.397218766,0.39895092,-0.006372801,5.857806806,-13.33180331,0.000141528,128,3,18-Oct-24,315,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4158,SPY241018P00320000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.305,0.3,0.31,1,1,0.391082354,0.390269832,0.391885739,-0.006893933,6.279159308,-14.03478306,0.000154427,118,10,18-Oct-24,320,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4159,SPY241018P00324000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.32,0.31,0.33,1,1,0.385218846,0.383666853,0.386737878,-0.007305774,6.608853951,-14.54641694,0.000165009,37,10,18-Oct-24,324,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4160,SPY241018P00325000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.325,0.32,0.33,1,1,0.38393183,0.38317177,0.384683912,-0.007432814,6.709993167,-14.7187163,0.000168096,81,10,18-Oct-24,325,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4161,SPY241018P00326000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.33,0.32,0.34,1,1,0.382635775,0.381130504,0.384110121,-0.007560658,6.811513418,-14.88997844,0.000171217,10,,18-Oct-24,326,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4162,SPY241018P00327000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.34,0.33,0.35,1,1,0.382061068,0.380593426,0.383499508,-0.007778352,6.983793478,-15.24268627,0.000175812,1,1,18-Oct-24,327,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4163,SPY241018P00329000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.34,0.33,0.35,1,1,0.37798021,0.376525922,0.379405578,-0.007859572,7.047882277,-15.21608494,0.000179341,4,3,18-Oct-24,329,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4164,SPY241018P00330000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.345,0.34,0.35,1,1,0.376661256,0.375948322,0.377367179,-0.007990664,7.151114113,-15.38402608,0.000182605,105,2,18-Oct-24,330,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4165,SPY241018P00331000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.35,0.34,0.36,1,1,0.375334436,0.373922074,0.376719581,-0.008122621,7.254766704,-15.55095549,0.000185907,102,,18-Oct-24,331,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4166,SPY241018P00332000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.355,0.35,0.36,1,1,0.374000011,0.373307309,0.374686109,-0.008255454,7.358848914,-15.7168793,0.000189247,10,10,18-Oct-24,332,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4167,SPY241018P00333000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.36,0.35,0.37,1,1,0.372658229,0.371285757,0.374005048,-0.008389178,7.463369578,-15.8818033,0.000192626,11,1,18-Oct-24,333,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4168,SPY241018P00334000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.37,0.36,0.38,1,1,0.371976531,0.370635899,0.373292835,-0.008613926,7.638459318,-16.22355786,0.000197506,3,2,18-Oct-24,334,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4169,SPY241018P00335000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.37,0.36,0.38,1,1,0.369953542,0.368619081,0.371263793,-0.008659351,7.673761477,-16.20867374,0.000199504,10,9,18-Oct-24,335,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4170,SPY241018P00336000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.38,0.37,0.39,1,1,0.369240254,0.367936039,0.370521479,-0.008886194,7.849623726,-16.54702658,0.00020447,1,,18-Oct-24,336,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4171,SPY241018P00339000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.395,0.39,0.4,1,1,0.365089391,0.364465795,0.365707696,-0.009301744,8.169973674,-17.02494677,0.000215234,9,3,18-Oct-24,339,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4172,SPY241018P00340000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.4,0.39,0.41,1,1,0.363694148,0.362458005,0.36490969,-0.009442221,8.277752603,-17.18232782,0.00021891,103,9,18-Oct-24,340,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4173,SPY241018P00341000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.405,0.4,0.41,1,1,0.362293392,0.361685935,0.362895836,-0.009583703,8.38604385,-17.33875222,0.000222632,1,,18-Oct-24,341,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4174,SPY241018P00342000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.41,0.4,0.42,1,1,0.360887291,0.359683018,0.362072031,-0.009726202,8.494856158,-17.49422335,0.000226399,4,,18-Oct-24,342,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4175,SPY241018P00343000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.415,0.4,0.43,1,1,0.359476008,0.357685361,0.361223831,-0.009869734,8.604198297,-17.64874441,0.000230213,3,3,18-Oct-24,343,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4176,SPY241018P00345000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.425,0.42,0.43,1,1,0.356638514,0.356061365,0.357211146,-0.010159955,8.824507343,-17.954948,0.000237986,121,120,18-Oct-24,345,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4177,SPY241018P00346000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.43,0.42,0.44,1,1,0.355212599,0.354068203,0.356339381,-0.010306673,8.935491989,-18.1066359,0.000241947,148,,18-Oct-24,346,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4178,SPY241018P00348000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.445,0.44,0.45,1,1,0.352898924,0.352347133,0.35344661,-0.0106953,9.228230676,-18.57510731,0.000251512,1,1,18-Oct-24,348,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4179,SPY241018P00349000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.445,0.44,0.45,1,1,0.350907848,0.350358655,0.351452957,-0.010753441,9.271873907,-18.55607234,0.000254135,3,,18-Oct-24,349,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4180,SPY241018P00350000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.455,0.44,0.47,1,1,0.350002917,0.348375226,0.351595418,-0.010996884,9.454192823,-18.87067169,0.000259802,2433,200,18-Oct-24,350,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4181,SPY241018P00355000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.485,0.48,0.49,1,1,0.343199653,0.342695587,0.34370031,-0.011864356,10.09848868,-19.75657655,0.000283009,310,310,18-Oct-24,355,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4182,SPY241018P00356000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.495,0.48,0.51,1,1,0.342216648,0.340721776,0.343682067,-0.012116003,10.28387813,-20.05996547,0.000289032,176,1,18-Oct-24,356,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4183,SPY241018P00358000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.5,0.49,0.51,1,1,0.338756213,0.337779019,0.33972068,-0.012344468,10.45161873,-20.17735685,0.000296747,4,1,18-Oct-24,358,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4184,SPY241018P00359000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.51,0.5,0.52,1,1,0.337747204,0.336787364,0.338694814,-0.012600606,10.63904162,-20.4762418,0.000302971,112,1,18-Oct-24,359,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4185,SPY241018P00360000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.525,0.52,0.53,1,1,0.337188642,0.33672155,0.337652843,-0.012951438,10.89468496,-20.9318376,0.000310765,150,3,18-Oct-24,360,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4186,SPY241018P00361000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.52,0.51,0.53,1,1,0.334753025,0.333814513,0.335679836,-0.012930247,10.87927815,-20.74919162,0.000312583,2,2,18-Oct-24,361,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4187,SPY241018P00362000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.535,0.53,0.54,1,1,0.334168467,0.333711543,0.334622622,-0.013284698,11.13640463,-21.20069249,0.000320531,20,20,18-Oct-24,362,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4188,SPY241018P00363000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.54,0.53,0.55,1,1,0.332654604,0.33174793,0.333550437,-0.013453395,11.25835479,-21.3337573,0.000325515,24,,18-Oct-24,363,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4189,SPY241018P00364000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.55,0.54,0.56,1,1,0.331582734,0.330691239,0.332463783,-0.013717374,11.44864247,-21.62247028,0.000332087,96,3,18-Oct-24,364,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4190,SPY241018P00365000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.555,0.55,0.56,1,1,0.330059324,0.329619658,0.330496433,-0.013889142,11.57211,-21.75316407,0.000337218,780,10,18-Oct-24,365,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4191,SPY241018P00366000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.565,0.56,0.57,1,1,0.328966164,0.328533685,0.329396177,-0.014156469,11.76372354,-22.0380722,0.000343941,273,156,18-Oct-24,366,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4192,SPY241018P00367000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.57,0.56,0.58,1,1,0.327433793,0.326575505,0.328282421,-0.014331405,11.8887607,-22.16640448,0.000349223,6,,18-Oct-24,367,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4193,SPY241018P00368000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.575,0.56,0.59,1,1,0.325899376,0.324621859,0.327155596,-0.014507833,12.01458528,-22.29382788,0.000354581,652,2,18-Oct-24,368,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4194,SPY241018P00369000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.585,0.58,0.59,1,1,0.324779643,0.324362964,0.325194039,-0.014780399,12.20842957,-22.57352103,0.000361544,156,,18-Oct-24,369,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4195,SPY241018P00370000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.585,0.58,0.59,1,1,0.32282461,0.322409976,0.323236972,-0.01486525,12.26864089,-22.54594172,0.000365527,140,2,18-Oct-24,370,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4196,SPY241018P00371000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.595,0.59,0.6,1,1,0.321692469,0.321284362,0.322098382,-0.01514144,12.46419505,-22.82274531,0.000372661,1,2,18-Oct-24,371,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4197,SPY241018P00372000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.605,0.6,0.61,1,1,0.320547941,0.320146179,0.320947583,-0.015419502,12.66041234,-23.09726689,0.000379879,317,5,18-Oct-24,372,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4198,SPY241018P00373000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.61,0.6,0.62,1,1,0.318995817,0.318198374,0.319784947,-0.015604268,12.79043263,-23.21906977,0.000385647,3,,18-Oct-24,373,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4199,SPY241018P00375000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.625,0.62,0.63,1,1,0.316274334,0.315886685,0.316660012,-0.016074491,13.1200475,-23.60934052,0.00039899,200,1,18-Oct-24,375,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4200,SPY241018P00376000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.635,0.63,0.64,1,1,0.315095341,0.314713515,0.31547526,-0.016360325,13.31952613,-23.87648054,0.000406571,265,148,18-Oct-24,376,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4201,SPY241018P00377000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.645,0.64,0.65,1,1,0.313905401,0.313529247,0.31427971,-0.01664821,13.51977191,-24.14138938,0.000414248,156,156,18-Oct-24,377,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4202,SPY241018P00378000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.65,0.64,0.66,1,1,0.312334204,0.311587494,0.313073671,-0.016842269,13.65438409,-24.25705685,0.000420477,148,,18-Oct-24,378,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4203,SPY241018P00379000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.665,0.66,0.67,1,1,0.311493929,0.311128691,0.311857437,-0.017230289,13.9226576,-24.6645613,0.000429895,160,160,18-Oct-24,379,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4204,SPY241018P00380000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.67,0.66,0.68,1,1,0.309913003,0.309187918,0.310631292,-0.017428517,14.05926264,-24.77737481,0.000436328,50,1,18-Oct-24,380,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4205,SPY241018P00381000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.68,0.67,0.69,1,1,0.308687421,0.307972749,0.309395507,-0.017724927,14.26297114,-25.03423552,0.000444407,2148,148,18-Oct-24,381,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4206,SPY241018P00382000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.695,0.69,0.7,1,1,0.307802067,0.307452216,0.308150341,-0.018119787,14.53331646,-25.4328643,0.000454133,122,111,18-Oct-24,382,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4207,SPY241018P00383000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.7,0.69,0.71,1,1,0.306207646,0.305513053,0.306896045,-0.018324529,14.67304189,-25.54140791,0.000460887,160,160,18-Oct-24,383,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4208,SPY241018P00384000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.71,0.7,0.72,1,1,0.304953959,0.304269051,0.305632856,-0.018627804,14.87945019,-25.79173656,0.000469292,429,265,18-Oct-24,384,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4209,SPY241018P00385000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.71,0.7,0.72,1,1,0.303015946,0.302334523,0.303691393,-0.018739813,14.95551529,-25.75568019,0.000474707,2,,18-Oct-24,385,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4210,SPY241018P00386000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.73,0.72,0.74,1,1,0.302420176,0.301753975,0.303080713,-0.019241519,15.29512781,-26.28591629,0.000486444,3,1,18-Oct-24,386,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4211,SPY241018P00387000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.76,0.75,0.77,1,1,0.302438479,0.30179219,0.303079516,-0.019937536,15.76336442,-27.08950813,0.000501305,2,2,18-Oct-24,387,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4212,SPY241018P00388000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.74,0.73,0.75,1,1,0.299204334,0.298550541,0.299852659,-0.01967079,15.58430823,-26.4916253,0.000500968,45,40,18-Oct-24,388,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4213,SPY241018P00389000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.755,0.75,0.76,1,1,0.298237589,0.297917092,0.298556772,-0.020083507,15.86114376,-26.87197738,0.00051152,1184,326,18-Oct-24,389,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4214,SPY241018P00390000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.765,0.76,0.77,1,1,0.296938089,0.296621841,0.297253062,-0.020401562,16.07369784,-27.11013151,0.000520643,5258,100,18-Oct-24,390,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4215,SPY241018P00391000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.77,0.76,0.78,1,1,0.295318774,0.294690815,0.295941715,-0.020624628,16.22236898,-27.20821237,0.00052834,585,2,18-Oct-24,391,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4216,SPY241018P00392000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.78,0.77,0.79,1,1,0.294008077,0.293388364,0.294622911,-0.020947872,16.43722591,-27.44279475,0.000537724,1754,1583,18-Oct-24,392,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4217,SPY241018P00393000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.79,0.78,0.8,1,1,0.292689929,0.292078289,0.293296824,-0.021273844,16.65320773,-27.67524305,0.000547243,1172,1,18-Oct-24,393,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4218,SPY241018P00394000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.805,0.8,0.81,1,1,0.291664632,0.291364502,0.29196362,-0.021700646,16.93496527,-28.04143086,0.000558458,57,57,18-Oct-24,394,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4219,SPY241018P00395000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.815,0.81,0.82,1,1,0.290328266,0.290031963,0.290623459,-0.022032377,17.15316482,-28.26894053,0.000568257,395,1,18-Oct-24,395,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4220,SPY241018P00396000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.83,0.82,0.84,1,1,0.289276496,0.288692469,0.289856242,-0.022465144,17.43679152,-28.62863414,0.000579754,230,160,18-Oct-24,396,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4221,SPY241018P00397000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.835,0.83,0.84,1,1,0.287635053,0.287346176,0.287922878,-0.022704544,17.59319367,-28.71759409,0.000588292,337,1,18-Oct-24,397,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4222,SPY241018P00398000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.84,0.83,0.85,1,1,0.28599323,0.285419567,0.286562749,-0.022946394,17.75084265,-28.80555114,0.000596971,1,1,18-Oct-24,398,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4223,SPY241018P00399000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.855,0.85,0.86,1,1,0.284915509,0.284633773,0.285196247,-0.023388668,18.03822779,-29.15776427,0.000608931,1181,1,18-Oct-24,399,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4224,SPY241018P00400000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.87,0.86,0.88,1,1,0.283823504,0.283267943,0.284375212,-0.023834189,18.32654913,-29.50634205,0.000621044,18214,1200,18-Oct-24,400,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4225,SPY241018P00401000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.88,0.87,0.89,1,1,0.282444648,0.281895872,0.282989669,-0.024184208,18.55225186,-29.72047668,0.000631762,1639,,18-Oct-24,401,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4226,SPY241018P00402000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.89,0.88,0.9,1,1,0.281059801,0.280517686,0.281598257,-0.024537442,18.77931133,-29.93249195,0.000642645,161,1,18-Oct-24,402,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4227,SPY241018P00403000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.9,0.89,0.91,1,1,0.279669084,0.279133507,0.280201091,-0.02489395,19.00775382,-30.14238584,0.000653697,259,5,18-Oct-24,403,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4228,SPY241018P00404000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.91,0.9,0.92,1,1,0.278272608,0.277743454,0.278798282,-0.02525379,19.23760591,-30.35015585,0.000664922,669,,18-Oct-24,404,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4229,SPY241018P00405000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.93,0.92,0.94,1,1,0.277389937,0.276870486,0.277906056,-0.02581607,19.59532946,-30.81219885,0.000679441,961,4,18-Oct-24,405,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4230,SPY241018P00406000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.94,0.93,0.95,1,1,0.275976157,0.275462822,0.276486242,-0.026183181,19.82795301,-31.01446443,0.000691029,164,111,18-Oct-24,406,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4231,SPY241018P00407000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.95,0.94,0.96,1,1,0.274557043,0.274049718,0.275061195,-0.02655382,20.0620738,-31.21460274,0.000702803,148,148,18-Oct-24,407,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4232,SPY241018P00408000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.96,0.95,0.97,1,1,0.273132689,0.272631274,0.273631008,-0.026928051,20.29771982,-31.41260921,0.000714766,407,2,18-Oct-24,408,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4233,SPY241018P00409000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.98,0.97,0.99,1,1,0.272195769,0.271703187,0.272685381,-0.027505984,20.66018499,-31.85922661,0.000730034,264,159,18-Oct-24,409,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4234,SPY241018P00410000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,0.99,0.98,1,1,1,0.270755564,0.270268626,0.271239602,-0.027888065,20.89886506,-32.05174154,0.000742396,180,3,18-Oct-24,410,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
4235,SPY241018P00411000,2024-06-14 15:28:47.574531+00:00,SPY,548.3928464,541.6500032,1,1,0.99,1.01,1,1,0.269310477,0.268829091,0.26978903,-0.028273949,21.13916211,-32.24211396,0.000754961,105,105,18-Oct-24,411,P,2024-10-18 20:00:00+00:00,0.345721475,100,0.041920002
